"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10759806, SEN S/N: 10759806)","Tension, V (LGR S/N: 10759806, SEN S/N: 10759806)"
03/25/16 09:15:00 PM,9.053,1.41508
03/25/16 09:30:00 PM,8.991,1.41783
03/25/16 09:45:00 PM,8.922,1.41672
03/25/16 10:00:00 PM,8.851,1.40986
03/25/16 10:15:00 PM,8.777999999999999,1.41432
03/25/16 10:30:00 PM,8.7,1.4099700000000002
03/25/16 10:45:00 PM,8.63,1.4089
03/25/16 11:00:00 PM,8.557,1.4134799999999998
03/25/16 11:15:00 PM,8.484,1.41032
03/25/16 11:30:00 PM,8.408,1.41619
03/25/16 11:45:00 PM,8.338,1.40509
03/26/16 12:00:00 AM,8.277000000000001,1.4115
03/26/16 12:15:00 AM,8.224,1.41341
03/26/16 12:30:00 AM,8.171,1.40757
03/26/16 12:45:00 AM,8.109,1.40322
03/26/16 01:00:00 AM,8.046,1.40234
03/26/16 01:15:00 AM,7.989,1.40433
03/26/16 01:30:00 AM,7.935,1.40097
03/26/16 01:45:00 AM,7.877999999999999,1.40497
03/26/16 02:00:00 AM,7.815,1.40623
03/26/16 02:15:00 AM,7.751,1.40661
03/26/16 02:30:00 AM,7.69,1.40642
03/26/16 02:45:00 AM,7.647,1.39933
03/26/16 03:00:00 AM,7.6179999999999986,1.4069999999999998
03/26/16 03:15:00 AM,7.596,1.4004
03/26/16 03:30:00 AM,7.5779999999999985,1.4015
03/26/16 03:45:00 AM,7.566,1.4049
03/26/16 04:00:00 AM,7.563,1.40036
03/26/16 04:15:00 AM,7.574,1.4049
03/26/16 04:30:00 AM,7.596,1.4015799999999998
03/26/16 04:45:00 AM,7.622000000000001,1.39841
03/26/16 05:00:00 AM,7.647,1.39284
03/26/16 05:15:00 AM,7.669,1.39143
03/26/16 05:30:00 AM,7.685,1.39277
03/26/16 05:45:00 AM,7.704,1.39849
03/26/16 06:00:00 AM,7.723,1.39174
03/26/16 06:15:00 AM,7.737999999999999,1.39281
03/26/16 06:30:00 AM,7.755,1.3917
03/26/16 06:45:00 AM,7.771,1.39612
03/26/16 07:00:00 AM,7.79,1.39754
03/26/16 07:15:00 AM,7.807,1.3954
03/26/16 07:30:00 AM,7.829,1.39487
03/26/16 07:45:00 AM,7.862,1.39731
03/26/16 08:00:00 AM,7.898,1.3957
03/26/16 08:15:00 AM,7.939,1.39887
03/26/16 08:30:00 AM,7.987,1.39574
03/26/16 08:45:00 AM,8.037,1.39654
03/26/16 09:00:00 AM,8.095,1.39773
03/26/16 09:15:00 AM,8.152000000000001,1.39445
03/26/16 09:30:00 AM,8.23,1.3964299999999998
03/26/16 09:45:00 AM,8.31,1.40475
03/26/16 10:00:00 AM,8.367,1.40013
03/26/16 10:15:00 AM,8.402999999999999,1.39681
03/26/16 10:30:00 AM,8.461,1.40265
03/26/16 10:45:00 AM,8.535,1.4023
03/26/16 11:00:00 AM,8.618,1.40784
03/26/16 11:15:00 AM,8.693999999999999,1.40234
03/26/16 11:30:00 AM,8.762,1.40402
03/26/16 11:45:00 AM,8.835,1.40593
03/26/16 12:00:00 PM,8.913,1.4065
03/26/16 12:15:00 PM,8.984,1.40654
03/26/16 12:30:00 PM,9.058,1.40906
03/26/16 12:45:00 PM,9.137,1.40867
03/26/16 01:00:00 PM,9.23,1.4046299999999998
03/26/16 01:15:00 PM,9.332,1.40566
03/26/16 01:30:00 PM,9.426,1.41249
03/26/16 01:45:00 PM,9.512,1.40879
03/26/16 02:00:00 PM,9.632,1.4125299999999998
03/26/16 02:15:00 PM,9.795,1.41119
03/26/16 02:30:00 PM,9.997,1.41432
03/26/16 02:45:00 PM,10.135,1.4209200000000002
03/26/16 03:00:00 PM,10.27,1.41894
03/26/16 03:15:00 PM,10.42,1.42668
03/26/16 03:30:00 PM,10.55,1.43183
03/26/16 03:45:00 PM,10.683,1.43423
03/26/16 04:00:00 PM,10.788,1.44015
03/26/16 04:15:00 PM,10.854,1.44114
03/26/16 04:30:00 PM,10.893,1.44224
03/26/16 04:45:00 PM,10.948,1.4490299999999998
03/26/16 05:00:00 PM,10.986,1.44614
03/26/16 05:15:00 PM,11.005,1.44884
03/26/16 05:30:00 PM,11.027,1.45544
03/26/16 05:45:00 PM,11.027,1.4509
03/26/16 06:00:00 PM,11.027,1.45609
03/26/16 06:15:00 PM,11.011,1.45155
03/26/16 06:30:00 PM,11.0,1.45438
03/26/16 06:45:00 PM,11.005999999999998,1.44461
03/26/16 07:00:00 PM,11.015,1.44755
03/26/16 07:15:00 PM,11.018,1.45537
03/26/16 07:30:00 PM,11.012,1.4529299999999998
03/26/16 07:45:00 PM,10.995,1.44839
03/26/16 08:00:00 PM,10.972,1.44842
03/26/16 08:15:00 PM,10.948,1.44999
03/26/16 08:30:00 PM,10.921,1.4438799999999998
03/26/16 08:45:00 PM,10.893,1.44648
03/26/16 09:00:00 PM,10.85,1.44839
03/26/16 09:15:00 PM,10.796,1.44469
03/26/16 09:30:00 PM,10.739,1.4432
03/26/16 09:45:00 PM,10.687,1.44789
03/26/16 10:00:00 PM,10.640999999999998,1.44347
03/26/16 10:15:00 PM,10.597,1.44549
03/26/16 10:30:00 PM,10.556,1.43618
03/26/16 10:45:00 PM,10.514,1.44591
03/26/16 11:00:00 PM,10.476,1.4472
03/26/16 11:15:00 PM,10.443,1.45014
03/26/16 11:30:00 PM,10.413,1.44106
03/26/16 11:45:00 PM,10.395,1.44415
03/27/16 12:00:00 AM,10.380999999999998,1.44469
03/27/16 12:15:00 AM,10.366,1.44331
03/27/16 12:30:00 AM,10.352,1.44518
03/27/16 12:45:00 AM,10.338,1.43244
03/27/16 01:00:00 AM,10.329,1.44259
03/27/16 01:15:00 AM,10.303,1.43805
03/27/16 01:30:00 AM,10.26,1.4448
03/27/16 01:45:00 AM,10.216,1.43812
03/27/16 02:00:00 AM,10.181,1.42969
03/27/16 02:15:00 AM,10.145,1.43606
03/27/16 02:30:00 AM,10.106,1.43965
03/27/16 02:45:00 AM,10.066,1.4321
03/27/16 03:00:00 AM,10.032,1.43011
03/27/16 03:15:00 AM,9.997,1.43271
03/27/16 03:30:00 AM,9.964,1.42885
03/27/16 03:45:00 AM,9.931,1.42924
03/27/16 04:00:00 AM,9.897,1.43088
03/27/16 04:15:00 AM,9.863,1.42496
03/27/16 04:30:00 AM,9.834,1.42359
03/27/16 04:45:00 AM,9.795,1.43297
03/27/16 05:00:00 AM,9.761,1.43244
03/27/16 05:15:00 AM,9.729,1.42962
03/27/16 05:30:00 AM,9.697,1.42641
03/27/16 05:45:00 AM,9.652,1.4197
03/27/16 06:00:00 AM,9.601,1.41745
03/27/16 06:15:00 AM,9.546,1.42119
03/27/16 06:30:00 AM,9.489,1.42309
03/27/16 06:45:00 AM,9.44,1.4181700000000002
03/27/16 07:00:00 AM,9.387,1.421
03/27/16 07:15:00 AM,9.341,1.41539
03/27/16 07:30:00 AM,9.301,1.41627
03/27/16 07:45:00 AM,9.259,1.41402
03/27/16 08:00:00 AM,9.22,1.411
03/27/16 08:15:00 AM,9.202,1.4065
03/27/16 08:30:00 AM,9.185,1.41234
03/27/16 08:45:00 AM,9.166,1.40188
03/27/16 09:00:00 AM,9.163,1.41123
03/27/16 09:15:00 AM,9.168,1.41123
03/27/16 09:30:00 AM,9.185,1.40761
03/27/16 09:45:00 AM,9.208,1.40665
03/27/16 10:00:00 AM,9.254,1.41474
03/27/16 10:15:00 AM,9.315,1.40822
03/27/16 10:30:00 AM,9.358,1.41131
03/27/16 10:45:00 AM,9.389,1.4046299999999998
03/27/16 11:00:00 AM,9.443,1.41108
03/27/16 11:15:00 AM,9.453,1.41382
03/27/16 11:30:00 AM,9.547,1.40784
03/27/16 11:45:00 AM,9.655,1.4151200000000002
03/27/16 12:00:00 PM,9.734,1.41466
03/27/16 12:15:00 PM,9.888,1.4139
03/27/16 12:30:00 PM,9.923,1.41619
03/27/16 12:45:00 PM,10.006,1.41962
03/27/16 01:00:00 PM,10.156,1.42199
03/27/16 01:15:00 PM,10.28,1.42363
03/27/16 01:30:00 PM,10.406,1.41455
03/27/16 01:45:00 PM,10.45,1.41981
03/27/16 02:00:00 PM,10.568,1.42691
03/27/16 02:15:00 PM,10.646,1.4221
03/27/16 02:30:00 PM,10.733,1.41939
03/27/16 02:45:00 PM,10.767,1.42149
03/27/16 03:00:00 PM,10.87,1.42294
03/27/16 03:15:00 PM,10.939,1.42287
03/27/16 03:30:00 PM,10.989,1.43004
03/27/16 03:45:00 PM,11.055,1.41886
03/27/16 04:00:00 PM,11.082,1.4255
03/27/16 04:15:00 PM,11.116,1.4369
03/27/16 04:30:00 PM,11.117,1.42012
03/27/16 04:45:00 PM,11.084,1.42645
03/27/16 05:00:00 PM,11.052,1.42485
03/27/16 05:15:00 PM,11.023,1.4342
03/27/16 05:30:00 PM,10.951,1.43412
03/27/16 05:45:00 PM,10.873,1.43313
03/27/16 06:00:00 PM,10.811,1.4237799999999998
03/27/16 06:15:00 PM,10.753,1.42668
03/27/16 06:30:00 PM,10.683,1.425
03/27/16 06:45:00 PM,10.632,1.42962
03/27/16 07:00:00 PM,10.589,1.42535
03/27/16 07:15:00 PM,10.528,1.43202
03/27/16 07:30:00 PM,10.455,1.42508
03/27/16 07:45:00 PM,10.38,1.42538
03/27/16 08:00:00 PM,10.303,1.41329
03/27/16 08:15:00 PM,10.233,1.43275
03/27/16 08:30:00 PM,10.167,1.42767
03/27/16 08:45:00 PM,10.104,1.42203
03/27/16 09:00:00 PM,10.033,1.42359
03/27/16 09:15:00 PM,9.961,1.4181
03/27/16 09:30:00 PM,9.894,1.42184
03/27/16 09:45:00 PM,9.844,1.42412
03/27/16 10:00:00 PM,9.803,1.42844
03/27/16 10:15:00 PM,9.765,1.41894
03/27/16 10:30:00 PM,9.74,1.41611
03/27/16 10:45:00 PM,9.709,1.42706
03/27/16 11:00:00 PM,9.681,1.4197799999999998
03/27/16 11:15:00 PM,9.657,1.41382
03/27/16 11:30:00 PM,9.635,1.42149
03/27/16 11:45:00 PM,9.609,1.41672
03/28/16 12:00:00 AM,9.581,1.41825
03/28/16 12:15:00 AM,9.561,1.41825
03/28/16 12:30:00 AM,9.54,1.4197799999999998
03/28/16 12:45:00 AM,9.515,1.42
03/28/16 01:00:00 AM,9.497,1.41299
03/28/16 01:15:00 AM,9.475,1.4099700000000002
03/28/16 01:30:00 AM,9.444,1.41775
03/28/16 01:45:00 AM,9.412,1.41657
03/28/16 02:00:00 AM,9.381,1.41531
03/28/16 02:15:00 AM,9.352,1.42229
03/28/16 02:30:00 AM,9.327,1.4186299999999998
03/28/16 02:45:00 AM,9.299,1.42195
03/28/16 03:00:00 AM,9.271,1.42134
03/28/16 03:15:00 AM,9.244,1.41375
03/28/16 03:30:00 AM,9.21,1.42248
03/28/16 03:45:00 AM,9.176,1.41821
03/28/16 04:00:00 AM,9.142,1.41878
03/28/16 04:15:00 AM,9.106,1.41707
03/28/16 04:30:00 AM,9.064,1.41505
03/28/16 04:45:00 AM,9.032,1.4221
03/28/16 05:00:00 AM,9.001,1.41108
03/28/16 05:15:00 AM,8.972999999999997,1.41184
03/28/16 05:30:00 AM,8.948,1.41634
03/28/16 05:45:00 AM,8.92,1.41676
03/28/16 06:00:00 AM,8.895,1.40265
03/28/16 06:15:00 AM,8.869,1.41581
03/28/16 06:30:00 AM,8.846,1.41054
03/28/16 06:45:00 AM,8.826,1.40757
03/28/16 07:00:00 AM,8.807,1.4073
03/28/16 07:15:00 AM,8.792,1.41093
03/28/16 07:30:00 AM,8.777999999999999,1.4107
03/28/16 07:45:00 AM,8.764,1.40982
03/28/16 08:00:00 AM,8.756,1.40635
03/28/16 08:15:00 AM,8.753,1.40452
03/28/16 08:30:00 AM,8.758,1.41482
03/28/16 08:45:00 AM,8.762,1.40417
03/28/16 09:00:00 AM,8.767999999999999,1.40444
03/28/16 09:15:00 AM,8.781,1.41321
03/28/16 09:30:00 AM,8.796,1.41161
03/28/16 09:45:00 AM,8.82,1.41169
03/28/16 10:00:00 AM,8.851,1.40192
03/28/16 10:15:00 AM,8.902000000000003,1.39883
03/28/16 10:30:00 AM,8.988,1.4097
03/28/16 10:45:00 AM,9.086,1.41241
03/28/16 11:00:00 AM,9.172,1.40745
03/28/16 11:15:00 AM,9.296,1.41234
03/28/16 11:30:00 AM,9.338,1.4090200000000002
03/28/16 11:45:00 AM,9.47,1.41234
03/28/16 12:00:00 PM,9.66,1.4279
03/28/16 12:15:00 PM,9.857,1.42035
03/28/16 12:30:00 PM,9.901,1.41897
03/28/16 12:45:00 PM,10.02,1.41836
03/28/16 01:00:00 PM,10.194,1.4136
03/28/16 01:15:00 PM,10.361,1.4165
03/28/16 01:30:00 PM,10.42,1.41886
03/28/16 01:45:00 PM,10.568,1.42515
03/28/16 02:00:00 PM,10.663,1.42199
03/28/16 02:15:00 PM,10.713,1.42332
03/28/16 02:30:00 PM,10.71,1.42744
03/28/16 02:45:00 PM,10.777,1.42767
03/28/16 03:00:00 PM,10.858,1.41646
03/28/16 03:15:00 PM,10.918,1.42966
03/28/16 03:30:00 PM,10.927,1.43225
03/28/16 03:45:00 PM,10.963,1.4284
03/28/16 04:00:00 PM,11.059,1.4337799999999998
03/28/16 04:15:00 PM,11.125,1.42596
03/28/16 04:30:00 PM,11.137,1.43629
03/28/16 04:45:00 PM,11.104,1.43259
03/28/16 05:00:00 PM,11.1,1.43759
03/28/16 05:15:00 PM,11.091,1.4391200000000002
03/28/16 05:30:00 PM,11.024,1.44068
03/28/16 05:45:00 PM,10.936,1.44362
03/28/16 06:00:00 PM,10.857,1.42981
03/28/16 06:15:00 PM,10.764,1.43301
03/28/16 06:30:00 PM,10.655,1.4342700000000002
03/28/16 06:45:00 PM,10.569,1.43126
03/28/16 07:00:00 PM,10.519,1.43786
03/28/16 07:15:00 PM,10.478,1.42695
03/28/16 07:30:00 PM,10.432,1.42493
03/28/16 07:45:00 PM,10.38,1.43572
03/28/16 08:00:00 PM,10.337,1.42714
03/28/16 08:15:00 PM,10.283,1.43347
03/28/16 08:30:00 PM,10.227,1.43488
03/28/16 08:45:00 PM,10.17,1.42718
03/28/16 09:00:00 PM,10.118,1.42634
03/28/16 09:15:00 PM,10.073,1.42157
03/28/16 09:30:00 PM,10.02,1.4237
03/28/16 09:45:00 PM,9.966,1.43496
03/28/16 10:00:00 PM,9.914,1.4251200000000002
03/28/16 10:15:00 PM,9.866,1.4184
03/28/16 10:30:00 PM,9.817,1.42695
03/28/16 10:45:00 PM,9.76,1.42905
03/28/16 11:00:00 PM,9.708,1.42115
03/28/16 11:15:00 PM,9.672,1.42573
03/28/16 11:30:00 PM,9.628,1.41875
03/28/16 11:45:00 PM,9.578,1.4197
03/29/16 12:00:00 AM,9.529,1.42214
03/29/16 12:15:00 AM,9.475,1.4152
03/29/16 12:30:00 AM,9.42,1.41878
03/29/16 12:45:00 AM,9.373,1.40734
03/29/16 01:00:00 AM,9.324,1.4173
03/29/16 01:15:00 AM,9.276,1.41909
03/29/16 01:30:00 AM,9.222,1.42184
03/29/16 01:45:00 AM,9.169,1.41939
03/29/16 02:00:00 AM,9.111,1.41337
03/29/16 02:15:00 AM,9.052,1.41619
03/29/16 02:30:00 AM,8.998,1.41737
03/29/16 02:45:00 AM,8.94,1.41257
03/29/16 03:00:00 AM,8.882,1.41295
03/29/16 03:15:00 AM,8.83,1.41394
03/29/16 03:30:00 AM,8.777999999999999,1.41802
03/29/16 03:45:00 AM,8.722999999999999,1.41547
03/29/16 04:00:00 AM,8.671,1.41455
03/29/16 04:15:00 AM,8.615,1.40742
03/29/16 04:30:00 AM,8.557,1.41573
03/29/16 04:45:00 AM,8.501,1.40829
03/29/16 05:00:00 AM,8.447000000000001,1.4099
03/29/16 05:15:00 AM,8.395,1.40585
03/29/16 05:30:00 AM,8.341000000000001,1.4008200000000002
03/29/16 05:45:00 AM,8.29,1.40307
03/29/16 06:00:00 AM,8.244,1.41032
03/29/16 06:15:00 AM,8.198,1.40791
03/29/16 06:30:00 AM,8.146,1.40883
03/29/16 06:45:00 AM,8.101,1.40814
03/29/16 07:00:00 AM,8.062000000000001,1.40089
03/29/16 07:15:00 AM,8.026,1.40452
03/29/16 07:30:00 AM,8.009,1.40005
03/29/16 07:45:00 AM,7.9929999999999986,1.40337
03/29/16 08:00:00 AM,7.963999999999999,1.41127
03/29/16 08:15:00 AM,7.947999999999999,1.4015799999999998
03/29/16 08:30:00 AM,7.965,1.40188
03/29/16 08:45:00 AM,8.001,1.4015
03/29/16 09:00:00 AM,8.056000000000001,1.40879
03/29/16 09:15:00 AM,8.096,1.40032
03/29/16 09:30:00 AM,8.129,1.40429
03/29/16 09:45:00 AM,8.196,1.40532
03/29/16 10:00:00 AM,8.312999999999999,1.41192
03/29/16 10:15:00 AM,8.392000000000001,1.40543
03/29/16 10:30:00 AM,8.427,1.40673
03/29/16 10:45:00 AM,8.507,1.40555
03/29/16 11:00:00 AM,8.64,1.40955
03/29/16 11:15:00 AM,8.838,1.40967
03/29/16 11:30:00 AM,8.985,1.40776
03/29/16 11:45:00 AM,9.101,1.41138
03/29/16 12:00:00 PM,9.162,1.4125299999999998
03/29/16 12:15:00 PM,9.23,1.40723
03/29/16 12:30:00 PM,9.367,1.41497
03/29/16 12:45:00 PM,9.379,1.40726
03/29/16 01:00:00 PM,9.455,1.41405
03/29/16 01:15:00 PM,9.538,1.41718
03/29/16 01:30:00 PM,9.606,1.41745
03/29/16 01:45:00 PM,9.685,1.41375
03/29/16 02:00:00 PM,9.791,1.41718
03/29/16 02:15:00 PM,9.95,1.41905
03/29/16 02:30:00 PM,10.055,1.41798
03/29/16 02:45:00 PM,10.155,1.4155
03/29/16 03:00:00 PM,10.233,1.41932
03/29/16 03:15:00 PM,10.354,1.42229
03/29/16 03:30:00 PM,10.456,1.41867
03/29/16 03:45:00 PM,10.504,1.41932
03/29/16 04:00:00 PM,10.502,1.4279
03/29/16 04:15:00 PM,10.484000000000002,1.42462
03/29/16 04:30:00 PM,10.479,1.42897
03/29/16 04:45:00 PM,10.459,1.42554
03/29/16 05:00:00 PM,10.406,1.42023
03/29/16 05:15:00 PM,10.366,1.41123
03/29/16 05:30:00 PM,10.348,1.41501
03/29/16 05:45:00 PM,10.345999999999998,1.42
03/29/16 06:00:00 PM,10.343,1.41333
03/29/16 06:15:00 PM,10.34,1.41405
03/29/16 06:30:00 PM,10.337,1.41604
03/29/16 06:45:00 PM,10.337,1.41424
03/29/16 07:00:00 PM,10.334,1.41814
03/29/16 07:15:00 PM,10.32,1.41688
03/29/16 07:30:00 PM,10.294,1.41371
03/29/16 07:45:00 PM,10.257,1.41798
03/29/16 08:00:00 PM,10.213,1.40818
03/29/16 08:15:00 PM,10.159,1.41646
03/29/16 08:30:00 PM,10.107,1.41341
03/29/16 08:45:00 PM,10.061,1.40906
03/29/16 09:00:00 PM,10.026,1.41451
03/29/16 09:15:00 PM,9.992,1.4065
03/29/16 09:30:00 PM,9.96,1.41196
03/29/16 09:45:00 PM,9.934,1.41104
03/29/16 10:00:00 PM,9.917,1.40791
03/29/16 10:15:00 PM,9.9,1.41337
03/29/16 10:30:00 PM,9.877,1.40421
03/29/16 10:45:00 PM,9.854,1.40528
03/29/16 11:00:00 PM,9.834,1.40455
03/29/16 11:15:00 PM,9.811,1.41096
03/29/16 11:30:00 PM,9.791,1.4057
03/29/16 11:45:00 PM,9.78,1.4015799999999998
03/30/16 12:00:00 AM,9.774,1.40486
03/30/16 12:15:00 AM,9.771,1.4118
03/30/16 12:30:00 AM,9.771,1.4057
03/30/16 12:45:00 AM,9.769,1.4120700000000002
03/30/16 01:00:00 AM,9.768,1.4078
03/30/16 01:15:00 AM,9.772,1.41096
03/30/16 01:30:00 AM,9.774,1.40719
03/30/16 01:45:00 AM,9.768,1.40436
03/30/16 02:00:00 AM,9.752,1.39895
03/30/16 02:15:00 AM,9.745,1.39887
03/30/16 02:30:00 AM,9.737,1.40837
03/30/16 02:45:00 AM,9.728,1.40829
03/30/16 03:00:00 AM,9.72,1.40726
03/30/16 03:15:00 AM,9.717,1.40646
03/30/16 03:30:00 AM,9.715,1.40249
03/30/16 03:45:00 AM,9.715,1.40215
03/30/16 04:00:00 AM,9.711,1.40536
03/30/16 04:15:00 AM,9.706,1.40475
03/30/16 04:30:00 AM,9.7,1.40898
03/30/16 04:45:00 AM,9.695,1.40455
03/30/16 05:00:00 AM,9.685,1.4069999999999998
03/30/16 05:15:00 AM,9.672,1.40841
03/30/16 05:30:00 AM,9.66,1.40494
03/30/16 05:45:00 AM,9.646,1.40585
03/30/16 06:00:00 AM,9.632,1.40032
03/30/16 06:15:00 AM,9.617,1.4015
03/30/16 06:30:00 AM,9.603,1.40646
03/30/16 06:45:00 AM,9.591,1.3996
03/30/16 07:00:00 AM,9.581,1.39918
03/30/16 07:15:00 AM,9.571,1.40085
03/30/16 07:30:00 AM,9.561,1.40032
03/30/16 07:45:00 AM,9.549,1.39967
03/30/16 08:00:00 AM,9.541,1.4041
03/30/16 08:15:00 AM,9.534,1.40036
03/30/16 08:30:00 AM,9.531,1.40585
03/30/16 08:45:00 AM,9.529,1.40047
03/30/16 09:00:00 AM,9.535,1.40085
03/30/16 09:15:00 AM,9.547,1.39899
03/30/16 09:30:00 AM,9.567,1.40169
03/30/16 09:45:00 AM,9.591,1.39933
03/30/16 10:00:00 AM,9.611,1.3999
03/30/16 10:15:00 AM,9.624,1.39544
03/30/16 10:30:00 AM,9.624,1.3985299999999998
03/30/16 10:45:00 AM,9.626,1.3994
03/30/16 11:00:00 AM,9.632,1.40589
03/30/16 11:15:00 AM,9.648,1.3959700000000002
03/30/16 11:30:00 AM,9.685,1.4007
03/30/16 11:45:00 AM,9.721,1.40455
03/30/16 12:00:00 PM,9.757,1.393
03/30/16 12:15:00 PM,9.783,1.40055
03/30/16 12:30:00 PM,9.834,1.39982
03/30/16 12:45:00 PM,9.915,1.40227
03/30/16 01:00:00 PM,9.949,1.40208
03/30/16 01:15:00 PM,9.949,1.39963
03/30/16 01:30:00 PM,9.952,1.3996
03/30/16 01:45:00 PM,9.969,1.4059700000000002
03/30/16 02:00:00 PM,9.984,1.40322
03/30/16 02:15:00 PM,9.978,1.41188
03/30/16 02:30:00 PM,9.964,1.40528
03/30/16 02:45:00 PM,9.954,1.40379
03/30/16 03:00:00 PM,9.944,1.40238
03/30/16 03:15:00 PM,9.934,1.40352
03/30/16 03:30:00 PM,9.923,1.40517
03/30/16 03:45:00 PM,9.915,1.40578
03/30/16 04:00:00 PM,9.912,1.40761
03/30/16 04:15:00 PM,9.912,1.38964
03/30/16 04:30:00 PM,9.911,1.39769
03/30/16 04:45:00 PM,9.901,1.4049
03/30/16 05:00:00 PM,9.889,1.39502
03/30/16 05:15:00 PM,9.874,1.4023
03/30/16 05:30:00 PM,9.851,1.39151
03/30/16 05:45:00 PM,9.821,1.39952
03/30/16 06:00:00 PM,9.789,1.39353
03/30/16 06:15:00 PM,9.757,1.40238
03/30/16 06:30:00 PM,9.728,1.39631
03/30/16 06:45:00 PM,9.698,1.39792
03/30/16 07:00:00 PM,9.669,1.40204
03/30/16 07:15:00 PM,9.643,1.39788
03/30/16 07:30:00 PM,9.615,1.39666
03/30/16 07:45:00 PM,9.591,1.39235
03/30/16 08:00:00 PM,9.571,1.39887
03/30/16 08:15:00 PM,9.547,1.38949
03/30/16 08:30:00 PM,9.529,1.39967
03/30/16 08:45:00 PM,9.509,1.38888
03/30/16 09:00:00 PM,9.49,1.3985299999999998
03/30/16 09:15:00 PM,9.47,1.39216
03/30/16 09:30:00 PM,9.447,1.39174
03/30/16 09:45:00 PM,9.429,1.37957
03/30/16 10:00:00 PM,9.409,1.38994
03/30/16 10:15:00 PM,9.389,1.38483
03/30/16 10:30:00 PM,9.37,1.40036
03/30/16 10:45:00 PM,9.355,1.39429
03/30/16 11:00:00 PM,9.338,1.39982
03/30/16 11:15:00 PM,9.322,1.3877700000000002
03/30/16 11:30:00 PM,9.308,1.38968
03/30/16 11:45:00 PM,9.296,1.38998
03/31/16 12:00:00 AM,9.284,1.38998
03/31/16 12:15:00 AM,9.27,1.39136
03/31/16 12:30:00 AM,9.253,1.38449
03/31/16 12:45:00 AM,9.237,1.3888
03/31/16 01:00:00 AM,9.22,1.38312
03/31/16 01:15:00 AM,9.203,1.39319
03/31/16 01:30:00 AM,9.183,1.38617
03/31/16 01:45:00 AM,9.165,1.38533
03/31/16 02:00:00 AM,9.143,1.38052
03/31/16 02:15:00 AM,9.128,1.39467
03/31/16 02:30:00 AM,9.106,1.3933799999999998
03/31/16 02:45:00 AM,9.081,1.38647
03/31/16 03:00:00 AM,9.053,1.38636
03/31/16 03:15:00 AM,9.03,1.38781
03/31/16 03:30:00 AM,9.009,1.38281
03/31/16 03:45:00 AM,8.987,1.38849
03/31/16 04:00:00 AM,8.961,1.38895
03/31/16 04:15:00 AM,8.936,1.38773
03/31/16 04:30:00 AM,8.908999999999997,1.38151
03/31/16 04:45:00 AM,8.886000000000003,1.38388
03/31/16 05:00:00 AM,8.868,1.38552
03/31/16 05:15:00 AM,8.837,1.39094
03/31/16 05:30:00 AM,8.806000000000003,1.39395
03/31/16 05:45:00 AM,8.782,1.38735
03/31/16 06:00:00 AM,8.761000000000001,1.3854799999999998
03/31/16 06:15:00 AM,8.734,1.38113
03/31/16 06:30:00 AM,8.708,1.38899
03/31/16 06:45:00 AM,8.681000000000001,1.38247
03/31/16 07:00:00 AM,8.654,1.3846
03/31/16 07:15:00 AM,8.63,1.3824299999999998
03/31/16 07:30:00 AM,8.604,1.38304
03/31/16 07:45:00 AM,8.579,1.38312
03/31/16 08:00:00 AM,8.552999999999999,1.3798
03/31/16 08:15:00 AM,8.52,1.37549
03/31/16 08:30:00 AM,8.495,1.38155
03/31/16 08:45:00 AM,8.472999999999999,1.38911
03/31/16 09:00:00 AM,8.447000000000001,1.38407
03/31/16 09:15:00 AM,8.437999999999999,1.38571
03/31/16 09:30:00 AM,8.423,1.38602
03/31/16 09:45:00 AM,8.411,1.39006
03/31/16 10:00:00 AM,8.423,1.37194
03/31/16 10:15:00 AM,8.425,1.37175
03/31/16 10:30:00 AM,8.422,1.3621
03/31/16 10:45:00 AM,8.423,1.37591
03/31/16 11:00:00 AM,8.413,1.37675
03/31/16 11:15:00 AM,8.405,1.37133
03/31/16 11:30:00 AM,8.392000000000001,1.3732
03/31/16 11:45:00 AM,8.372,1.36641
03/31/16 12:00:00 PM,8.361,1.374
03/31/16 12:15:00 PM,8.355,1.36828
03/31/16 12:30:00 PM,8.35,1.37781
03/31/16 12:45:00 PM,8.341000000000001,1.36305
03/31/16 01:00:00 PM,8.332,1.36236
03/31/16 01:15:00 PM,8.335,1.35504
03/31/16 01:30:00 PM,8.318999999999999,1.3423
03/31/16 01:45:00 PM,8.311,1.34352
03/31/16 02:00:00 PM,8.308,1.33787
03/31/16 02:15:00 PM,8.312999999999999,1.3443200000000002
03/31/16 02:30:00 PM,8.312999999999999,1.33562
03/31/16 02:45:00 PM,8.315,1.32444
03/31/16 03:00:00 PM,8.294,1.35092
03/31/16 03:15:00 PM,8.249,1.36469
03/31/16 03:30:00 PM,8.195,1.3607200000000002
03/31/16 03:45:00 PM,8.162,1.35657
03/31/16 04:00:00 PM,8.142999999999999,1.33654
03/31/16 04:15:00 PM,8.14,1.30293
03/31/16 04:30:00 PM,8.109,1.33474
03/31/16 04:45:00 PM,8.067,1.34768
03/31/16 05:00:00 PM,8.026,1.33124
03/31/16 05:15:00 PM,7.999,1.37953
03/31/16 05:30:00 PM,7.976,1.36854
03/31/16 05:45:00 PM,7.949,1.3399299999999998
03/31/16 06:00:00 PM,7.917999999999998,1.3282200000000002
03/31/16 06:15:00 PM,7.892,1.38865
