"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/05/25 04:15:00,-1204430432.7392578,-1203756858.215332,-1204453421.6308594,-1203716499.9389648,-1204469002.9907227,-1203689168.7011719,-1204490842.4377441,-1203652131.0424805,-1204524431.7626953,-1203607430.4199219,-1204555849.9145508,-1203569754.1809082,-1204579988.2507324,-1203535781.7077637,-1204606042.3278809,-1203494912.5671387,-1204634395.2941895,-1203453532.5622559,-1204669900.3601074,-1203404234.161377,-1204708342.8955078,-1203356468.3532715,-1204752277.2216797,-1203301167.2973633,-1204799532.1655273,-1203242801.0559082,-1204850490.8752441,-1203182646.7895508,-1204905281.0668945,-1203118916.4733887,-1204963902.7404785,-1203053398.1323242,-1205029293.3654785,-1202979833.6791992,-1205098260.0402832,-1202904992.0654297,-1205168503.8757324,-1202826318.9697266,-1205246282.9589844,-1202743558.959961,-1205329553.8330078,-1202655051.727295,-1205419976.8066406,-1202558881.5307617,-1205516530.1513672,-1202457730.4077148,-1205620746.459961,-1202349171.7529297,-1205732242.5842285,-1202233333.2824707
17/05/25 04:30:00,-1204237964.630127,-1203581248.626709,-1204245883.026123,-1203558132.019043,-1204264529.5715332,-1203523520.9655762,-1204280110.9313965,-1203503086.3952637,-1204296841.7358398,-1203476138.305664,-1204315232.849121,-1203437951.2023926,-1204335539.7033691,-1203402318.4204102,-1204362743.2250977,-1203359533.5388184,-1204394672.241211,-1203318664.3981934,-1204424174.6520996,-1203278561.553955,-1204458530.2734375,-1203236287.536621,-1204497866.821289,-1203188649.44458,-1204540268.5546875,-1203139989.6240234,-1204583181.1523438,-1203088264.61792,-1204629414.3676758,-1203030536.956787,-1204681650.238037,-1202968977.8137207,-1204737973.022461,-1202908568.1152344,-1204795700.6835938,-1202841517.1813965,-1204859047.8515625,-1202771145.6298828,-1204929291.6870117,-1202693621.9787598,-1205003367.0043945,-1202612649.9938965,-1205085233.001709,-1202525930.7861328,-1205172973.9379883,-1202434486.0839844,-1205265568.0847168,-1202337677.307129,-1205365697.479248,-1202233333.2824707
17/05/25 04:45:00,-1204078958.1298828,-1203466304.1687012,-1204095178.0700684,-1203422752.9907227,-1204118294.6777344,-1203396060.333252,-1204133365.1733398,-1203365408.4777832,-1204154821.472168,-1203334118.0419922,-1204178065.7958984,-1203300401.0009766,-1204198372.6501465,-1203270260.0097656,-1204220339.8132324,-1203232966.9189453,-1204251757.965088,-1203190948.3337402,-1204283303.8330078,-1203146119.9951172,-1204314849.7009277,-1203105889.4348145,-1204348949.8901367,-1203058251.3427734,-1204388286.4379883,-1203009719.2382812,-1204430943.6035156,-1202961059.4177246,-1204474111.6333008,-1202908951.2634277,-1204525325.7751465,-1202851223.602295,-1204580115.9667969,-1202789536.743164,-1204640270.2331543,-1202723890.6860352,-1204702084.8083496,-1202654924.0112305,-1204770923.7670898,-1202581231.842041,-1204844615.9362793,-1202502941.8945312,-1204922905.883789,-1202419287.8723145,-1205007198.4863281,-1202329631.1950684,-1205098770.904541,-1202234355.0109863,-1205196218.2617188,-1202132820.739746
17/05/25 05:00:00,-1203928253.1738281,-1203407810.2111816,-1203936299.2858887,-1203385587.6159668,-1203940386.1999512,-1203363237.3046875,-1203955328.9794922,-1203337310.9436035,-1203976657.5622559,-1203305381.9274902,-1203994793.2434082,-1203272303.4667969,-1204014589.2333984,-1203236415.2526855,-1204041281.8908691,-1203198483.581543,-1204065292.5109863,-1203166299.1333008,-1204088664.5507812,-1203129516.9067383,-1204119060.974121,-1203088775.4821777,-1204154182.8918457,-1203045096.5881348,-1204189687.9577637,-1203003972.0153809,-1204225193.0236816,-1202957355.6518555,-1204266062.1643066,-1202905502.9296875,-1204310251.9226074,-1202852500.7629395,-1204360188.9038086,-1202802180.633545,-1204406166.6870117,-1202747645.8740234,-1204460573.7304688,-1202686597.5952148,-1204517535.0952148,-1202622484.1308594,-1204581265.411377,-1202554283.7524414,-1204649976.6540527,-1202481102.4475098,-1204723030.24292,-1202403578.7963867,-1204802469.6350098,-1202321074.21875,-1204887145.3857422,-1202233333.2824707
17/05/25 05:15:00,-1203748301.2390137,-1203466304.1687012,-1203748045.8068848,-1203445486.4501953,-1203753665.3137207,-1203424157.8674316,-1203755325.6225586,-1203412918.8537598,-1203757241.3635254,-1203397082.0617676,-1203764648.8952637,-1203375114.8986816,-1203773078.1555176,-1203357745.513916,-1203782273.7121582,-1203339354.4006348,-1203792363.28125,-1203316748.6572266,-1203798749.0844727,-1203295930.9387207,-1203811009.8266602,-1203278561.553955,-1203821993.4082031,-1203255317.2302246,-1203838724.2126465,-1203230412.5976562,-1203857115.3259277,-1203206912.8417969,-1203872185.8215332,-1203181752.7770996,-1203893258.972168,-1203157614.440918,-1203913438.1103516,-1203126068.572998,-1203938981.3232422,-1203096693.8781738,-1203964013.671875,-1203066042.022705,-1203993388.3666992,-1203032963.5620117,-1204023657.0739746,-1202998224.7924805,-1204056863.2507324,-1202961059.4177246,-1204092879.1809082,-1202922233.7341309,-1204132854.309082,-1202880598.2971191,-1204175383.758545,-1202835897.6745605
17/05/25 05:30:00,-1203522243.8049316,-1203422497.5585938,-1203525692.1386719,-1203408321.0754395,-1203519944.9157715,-1203408448.791504,-1203514069.9768066,-1203399764.099121,-1203517901.4587402,-1203384949.0356445,-1203517646.0266113,-1203376008.9111328,-1203517773.7426758,-1203365663.909912,-1203518029.1748047,-1203350465.6982422,-1203521477.508545,-1203344079.8950195,-1203522882.385254,-1203337949.5239258,-1203524287.261963,-1203329137.1154785,-1203528374.1760254,-1203317387.2375488,-1203530673.0651855,-1203310107.421875,-1203533482.8186035,-1203297463.5314941,-1203538974.609375,-1203284308.7768555,-1203547787.0178223,-1203267450.2563477,-1203557493.4387207,-1203254806.3659668,-1203564262.3901367,-1203243184.2041016,-1203571669.921875,-1203229263.1530762,-1203582014.9230957,-1203214958.9538574,-1203593509.3688965,-1203199760.7421875,-1203606280.9753418,-1203183796.2341309,-1203620202.0263672,-1203167448.5778809,-1203635783.3862305,-1203150334.6252441,-1203652131.0424805,-1203133092.956543
17/05/25 05:45:00,-1203308830.2612305,-1203389035.949707,-1203296314.086914,-1203385970.7641602,-1203293248.9013672,-1203378435.5163574,-1203285585.9375,-1203366813.3544922,-1203278050.6896973,-1203366685.6384277,-1203270004.5776367,-1203364642.1813965,-1203256977.5390625,-1203364386.7492676,-1203253146.057129,-1203358511.8103027,-1203244461.364746,-1203348166.809082,-1203235904.3884277,-1203344463.043213,-1203229901.7333984,-1203341142.425537,-1203221344.75708,-1203342802.734375,-1203209850.3112793,-1203347145.0805664,-1203197845.0012207,-1203352764.5874023,-1203182774.5056152,-1203359278.1066895,-1203174089.8132324,-1203363365.020752,-1203165149.6887207,-1203370261.6882324,-1203155443.2678223,-1203373837.738037,-1203146758.5754395,-1203379074.0966797,-1203137690.7348633,-1203384949.0356445,-1203126707.1533203,-1203392995.147705,-1203115723.5717773,-1203401935.2722168,-1203104484.5581055,-1203411897.1252441,-1203092862.3962402,-1203422752.9907227,-1203081367.9504395,-1203434375.152588
17/05/25 06:00:00,-1203095416.7175293,-1203259531.8603516,-1203084944.0002441,-1203247398.8342285,-1203074598.9990234,-1203248292.8466797,-1203058889.9230957,-1203260553.5888672,-1203042031.402588,-1203257232.9711914,-1203029898.3764648,-1203260425.8728027,-1203012401.2756348,-1203268599.7009277,-1202998863.3728027,-1203272303.4667969,-1202982388.0004883,-1203281882.1716309,-1202967317.5048828,-1203290183.7158203,-1202948926.3916016,-1203299379.272461,-1202934494.4763184,-1203306786.8041992,-1202916869.6594238,-1203315599.2126465,-1202903331.7565918,-1203324411.6210938,-1202889027.557373,-1203331691.4367676,-1202871530.456543,-1203342547.302246,-1202855438.2324219,-1203356723.7854004,-1202833598.7854004,-1203373199.1577148,-1202810354.46167,-1203391207.1228027,-1202788004.1503906,-1203410619.9645996,-1202764376.6784668,-1203431693.1152344,-1202739599.761963,-1203454298.8586426,-1202714567.41333,-1203479842.0715332,-1202688002.4719238,-1203506279.296875,-1202659777.2216797,-1203534887.6953125
17/05/25 06:15:00,-1202902948.6083984,-1203155060.119629,-1202884557.4951172,-1203167576.2939453,-1202869870.147705,-1203171918.6401367,-1202849946.4416504,-1203168470.3063965,-1202839090.5761719,-1203176516.418457,-1202817761.9934082,-1203184434.8144531,-1202795411.682129,-1203193502.6550293,-1202772039.642334,-1203203592.224121,-1202752243.6523438,-1203208828.5827637,-1202729382.4768066,-1203222749.633789,-1202703072.9675293,-1203235393.52417,-1202682510.6811523,-1203251868.8964844,-1202660415.802002,-1203267194.8242188,-1202634872.5891113,-1203281626.739502,-1202605370.1782227,-1203304615.6311035,-1202576634.0637207,-1203329392.5476074,-1202548408.8134766,-1203353658.5998535,-1202515968.9331055,-1203380095.8251953,-1202486338.8061523,-1203408321.0754395,-1202452366.3330078,-1203438462.0666504,-1202417372.1313477,-1203472562.2558594,-1202379568.1762695,-1203509344.4824219,-1202340487.0605469,-1203547787.0178223,-1202298979.3395996,-1203589805.6030273,-1202254661.8652344,-1203635272.5219727
17/05/25 06:30:00,-1202756458.2824707,-1203088136.9018555,-1202745219.2687988,-1203087881.4697266,-1202728871.6125488,-1203090818.939209,-1202711629.9438477,-1203106655.7312012,-1202688385.6201172,-1203112275.238037,-1202669100.4943848,-1203123514.251709,-1202648793.6401367,-1203139351.0437012,-1202632062.8356934,-1203141905.3649902,-1202614693.4509277,-1203152888.9465332,-1202596302.3376465,-1203159785.6140137,-1202576889.4958496,-1203180220.1843262,-1202551346.282959,-1203194013.519287,-1202524653.6254883,-1203214831.237793,-1202496045.2270508,-1203239480.4382324,-1202465904.2358398,-1203263363.3422852,-1202433847.503662,-1203289289.7033691,-1202404855.9570312,-1203314449.7680664,-1202371394.3481445,-1203345484.7717285,-1202333334.9609375,-1203378946.3806152,-1202296297.302246,-1203413429.7180176,-1202256833.03833,-1203449828.7963867,-1202215453.0334473,-1203491336.517334,-1202170624.6948242,-1203536164.855957,-1202123625.1831055,-1203584058.380127,-1202073305.053711,-1203635272.5219727
17/05/25 06:45:00,-1202676891.1743164,-1203021341.4001465,-1202655434.8754883,-1203036922.7600098,-1202637299.194336,-1203051993.2556152,-1202618397.2167969,-1203056974.182129,-1202598473.5107422,-1203072810.974121,-1202577400.3601074,-1203084433.1359863,-1202550324.5544434,-1203097971.0388184,-1202521843.8720703,-1203117894.744873,-1202496683.807373,-1203132071.2280273,-1202465137.9394531,-1203152505.7983398,-1202434358.36792,-1203172174.0722656,-1202406516.2658691,-1203198994.4458008,-1202374459.5336914,-1203222111.0534668,-1202345595.703125,-1203247143.4020996,-1202312517.2424316,-1203274219.2077637,-1202277139.8925781,-1203306020.5078125,-1202239463.6535645,-1203344590.7592773,-1202196806.488037,-1203379840.3930664,-1202156320.4956055,-1203419176.940918,-1202112003.0212402,-1203462472.6867676,-1202065769.8059082,-1203510877.0751953,-1202014683.380127,-1203561580.3527832,-1201961170.349121,-1203615348.815918,-1201904847.5646973,-1203673587.3413086,-1201844310.1501465,-1203735785.0646973
17/05/25 07:00:00,-1202664375.0,-1203046373.7487793,-1202646367.034912,-1203047906.3415527,-1202627848.2055664,-1203044585.723877,-1202608690.7958984,-1203053142.7001953,-1202579060.6689453,-1203058634.4909668,-1202553006.5917969,-1203071406.097412,-1202520694.4274902,-1203090308.0749512,-1202491702.8808594,-1203101419.3725586,-1202465904.2358398,-1203120832.2143555,-1202436401.8249512,-1203134625.5493164,-1202407665.7104492,-1203152250.366211,-1202377397.0031738,-1203176133.2702637,-1202340487.0605469,-1203204741.6687012,-1202303577.11792,-1203233350.0671387,-1202261941.6809082,-1203264129.6386719,-1202222988.28125,-1203299379.272461,-1202183779.449463,-1203331436.0046387,-1202142271.7285156,-1203369623.1079102,-1202098081.9702148,-1203409470.5200195,-1202050954.7424316,-1203454937.4389648,-1201999357.4523926,-1203503341.8273926,-1201945972.1374512,-1203554683.6853027,-1201890415.649414,-1203610495.6054688,-1201831155.3955078,-1203671033.0200195,-1201767552.7954102,-1203735785.0646973
17/05/25 07:15:00,-1202706265.8691406,-1203083922.2717285,-1202688513.3361816,-1203088136.9018555,-1202669994.506836,-1203098226.4709473,-1202645600.7385254,-1203107549.7436523,-1202629891.6625977,-1203120193.6340332,-1202603326.7211914,-1203128495.1782227,-1202585318.7561035,-1203133092.956543,-1202561691.2841797,-1203143182.5256348,-1202539213.256836,-1203154421.5393066,-1202513286.895752,-1203169236.6027832,-1202481102.4475098,-1203192608.6425781,-1202447257.6904297,-1203215852.9663086,-1202415967.2546387,-1203238203.277588,-1202383144.2260742,-1203264512.7868652,-1202348150.024414,-1203290950.012207,-1202313538.9709473,-1203319686.126709,-1202279055.633545,-1203354297.1801758,-1202237292.4804688,-1203391462.5549316,-1202192847.290039,-1203430160.522461,-1202147763.519287,-1203471157.3791504,-1202101402.5878906,-1203515602.56958,-1202051848.7548828,-1203564645.53833,-1201998208.0078125,-1203617519.9890137,-1201942523.803711,-1203674353.6376953,-1201883008.1176758,-1203735785.0646973
17/05/25 07:30:00,-1202806650.6958008,-1203119555.053711,-1202791069.3359375,-1203126451.7211914,-1202765015.258789,-1203138584.7473145,-1202747262.72583,-1203147141.7236328,-1202718909.7595215,-1203157103.5766602,-1202698986.0534668,-1203162978.515625,-1202673315.1245117,-1203174600.6774902,-1202651220.2453613,-1203187244.567871,-1202625804.7485352,-1203204103.088379,-1202596302.3376465,-1203222494.2016602,-1202567566.2231445,-1203242417.9077148,-1202544321.899414,-1203257105.255127,-1202519928.1311035,-1203277667.541504,-1202491447.4487305,-1203300273.284912,-1202458752.1362305,-1203329137.1154785,-1202426312.2558594,-1203355191.192627,-1202389785.4614258,-1203384438.1713867,-1202353514.099121,-1203418155.2124023,-1202313411.2548828,-1203453660.2783203,-1202273308.4106445,-1203492869.1101074,-1202229246.3684082,-1203534376.8310547,-1202183396.3012695,-1203579332.8857422,-1202135758.2092285,-1203627609.5581055,-1202084033.203125,-1203679717.7124023,-1202029498.4436035,-1203735785.0646973
17/05/25 07:45:00,-1202865272.3693848,-1203228113.708496,-1202847902.9846191,-1203227475.1281738,-1202830022.7355957,-1203228241.4245605,-1202806650.6958008,-1203236032.1044922,-1202782384.6435547,-1203245993.9575195,-1202756841.430664,-1203258382.4157715,-1202734746.5515137,-1203266300.8117676,-1202711885.3759766,-1203270643.157959,-1202690301.361084,-1203280860.4431152,-1202665141.2963867,-1203297591.2475586,-1202633595.4284668,-1203314960.6323242,-1202600772.3999023,-1203339226.6845703,-1202568077.0874023,-1203360555.267334,-1202538574.6765137,-1203383288.7268066,-1202502431.0302734,-1203408704.2236328,-1202466542.816162,-1203438589.7827148,-1202428355.7128906,-1203471923.675537,-1202387869.720459,-1203504235.8398438,-1202347128.2958984,-1203541145.7824707,-1202304854.2785645,-1203579971.4660645,-1202259898.223877,-1203623267.211914,-1202212132.4157715,-1203670905.303955,-1202160407.409668,-1203722502.5939941,-1202105872.6501465,-1203777165.06958,-1202048400.4211426,-1203836169.8913574
17/05/25 08:00:00,-1202944711.7614746,-1203253273.7731934,-1202914698.4863281,-1203263491.0583496,-1202888133.5449219,-1203269621.4294434,-1202870381.011963,-1203274602.355957,-1202851606.7504883,-1203285330.505371,-1202822104.3395996,-1203291844.0246582,-1202796305.69458,-1203304360.1989746,-1202773827.6672363,-1203317131.80542,-1202748029.0222168,-1203329264.831543,-1202723252.105713,-1203337949.5239258,-1202702178.9550781,-1203352253.7231445,-1202677402.0385742,-1203370517.1203613,-1202646367.034912,-1203390568.5424805,-1202615970.6115723,-1203412535.7055664,-1202583786.16333,-1203438462.0666504,-1202549685.974121,-1203466431.8847656,-1202518395.53833,-1203494912.5671387,-1202481357.8796387,-1203527224.7314453,-1202441893.6157227,-1203560686.340332,-1202402557.067871,-1203597596.282959,-1202360410.7666016,-1203638976.2878418,-1202313538.9709473,-1203682655.1818848,-1202266028.5949707,-1203730037.8417969,-1202215197.6013184,-1203780868.8354492,-1202161429.1381836,-1203836169.8913574
17/05/25 08:15:00,-1203120576.7822266,-1203466304.1687012,-1203103845.9777832,-1203465793.3044434,-1203091585.2355957,-1203474094.8486328,-1203068724.0600586,-1203487249.6032715,-1203044585.723877,-1203491847.3815918,-1203029259.7961426,-1203498616.3330078,-1203008186.6455078,-1203511004.7912598,-1202986219.4824219,-1203514069.9768066,-1202968083.8012695,-1203523265.5334473,-1202941774.2919922,-1203541018.0664062,-1202911633.3007812,-1203557110.2905273,-1202884812.927246,-1203577800.2929688,-1202856204.5288086,-1203594914.2456055,-1202828490.1428223,-1203615731.9641113,-1202796688.8427734,-1203638848.5717773,-1202765526.1230469,-1203663880.9204102,-1202732192.2302246,-1203693383.3312988,-1202695410.003662,-1203726334.0759277,-1202654029.9987793,-1203761966.8579102,-1202614693.4509277,-1203798621.3684082,-1202572802.581787,-1203839362.7929688,-1202528868.2556152,-1203883552.5512695,-1202480591.583252,-1203931573.791504,-1202430143.737793,-1203982660.2172852,-1202376630.706787,-1204037067.2607422
17/05/25 08:30:00,-1203170769.1955566,-1203508195.0378418,-1203139734.1918945,-1203524287.261963,-1203116617.5842285,-1203523010.1013184,-1203097971.0388184,-1203527863.3117676,-1203078430.480957,-1203538591.4611816,-1203048289.489746,-1203545743.560791,-1203021469.116211,-1203554300.5371094,-1202998097.076416,-1203567838.4399414,-1202973831.02417,-1203580737.7624512,-1202945733.4899902,-1203592487.6403809,-1202923510.8947754,-1203610495.6054688,-1202895030.2124023,-1203627864.9902344,-1202862462.6159668,-1203651747.894287,-1202830661.315918,-1203675119.934082,-1202796944.2749023,-1203702451.171875,-1202761183.7768555,-1203734635.6201172,-1202723124.3896484,-1203767969.5129395,-1202682510.6811523,-1203803985.4431152,-1202640364.3798828,-1203840001.373291,-1202596813.2019043,-1203881381.3781738,-1202550579.9865723,-1203925443.4204102,-1202501537.0178223,-1203972187.5,-1202450578.3081055,-1204023018.4936523,-1202395788.116455,-1204078064.1174316,-1202337932.7392578,-1204137452.0874023
17/05/25 08:45:00,-1203279583.2824707,-1203656473.3886719,-1203266811.6760254,-1203655962.524414,-1203243695.0683594,-1203666052.0935059,-1203224154.510498,-1203677163.3911133,-1203198739.0136719,-1203684315.4907227,-1203177027.2827148,-1203692233.8867188,-1203149440.612793,-1203701301.727295,-1203125813.1408691,-1203711263.5803223,-1203101036.2243652,-1203726717.224121,-1203072300.1098633,-1203751749.572754,-1203034240.7226562,-1203776143.3410645,-1203003844.2993164,-1203802708.2824707,-1202971787.5671387,-1203823398.284912,-1202940113.9831543,-1203848941.4978027,-1202904098.0529785,-1203878699.3408203,-1202868209.8388672,-1203908457.183838,-1202830022.7355957,-1203943068.2373047,-1202785832.977295,-1203980105.895996,-1202741260.0708008,-1204020081.02417,-1202694899.1394043,-1204062865.9057617,-1202646622.467041,-1204110248.5656738,-1202595280.6091309,-1204162484.4360352,-1202540234.9853516,-1204216636.0473633,-1202483145.904541,-1204275257.7209473,-1202421459.0454102,-1204338349.456787
17/05/25 09:00:00,-1203405128.1738281,-1203794406.7382812,-1203386737.0605469,-1203796322.479248,-1203367835.0830078,-1203802963.7145996,-1203348166.809082,-1203803346.862793,-1203327859.954834,-1203814713.5925293,-1203301550.4455566,-1203822376.5563965,-1203278944.7021484,-1203836297.6074219,-1203249825.4394531,-1203851240.386963,-1203224282.2265625,-1203862862.5488281,-1203200016.1743164,-1203878316.192627,-1203172046.3562012,-1203897345.8862305,-1203144715.1184082,-1203915864.7155762,-1203110870.3613281,-1203941152.496338,-1203077664.1845703,-1203965801.6967773,-1203042286.8347168,-1203992366.6381836,-1203002439.4226074,-1204023912.5061035,-1202967572.9370117,-1204055330.657959,-1202927597.808838,-1204091602.0202637,-1202885323.791504,-1204129405.9753418,-1202840240.020752,-1204172063.1408691,-1202793368.2250977,-1204217402.34375,-1202742026.3671875,-1204266062.1643066,-1202689151.916504,-1204319830.6274414,-1202631935.119629,-1204377430.5725098,-1202571525.4211426,-1204438861.9995117
